[2024-07-29 16:38:17.491297] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [1] Initial timestamp, Current time [s], User-defined position x [m], User-defined position y [m], User-defined position z [m], User-defined velocity x [m/s], User-defined velocity y [m/s], User-defined velocity z [m/s], User-defined acceleration x [m/s^2], User-defined acceleration y [m/s^2], User-defined acceleration z [m/s^2], User-defined yaw [rad], User-defined yaw_dot [rad/s], User-defined yaw_dot_dot [rad/s^2], Odometry time [s], Position x [m], Position y [m], Position z [m], Quaternion q0 [-], Quaternion q1 [-], Quaternion q2 [-], Quaternion q3 [-], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Angular velocity x [rad/s], Angular velocity y [rad/s], Angular velocity z [rad/s], Roll [rad], Pitch [rad], Yaw [rad], Algorithm execution time [us], Mu translational raw x [N], Mu translational raw y [N], Mu translational raw z [N], Mu translational x [N], Mu translational y [N], Mu translational z [N], U control input U1 [N], U control input U2 [Nm], U control input U3 [Nm], U control input U4 [Nm], Roll desired [rad], Pitch desired [rad], Roll_dot desired [rad/s], Pitch_dot desired [rad/s], Roll_dot_dot desired [rad/s^2], Pitch_dot_dot desired [rad/s^2], Roll_dot [rad/s], Pitch_dot [rad/s], Yaw_dot [rad/s], Thrust motors QUADCOPTER T1 [N], Thrust motors QUADCOPTER T2 [N], Thrust motors QUADCOPTER T3 [N], Thrust motors QUADCOPTER T4 [N], Thrust motors normalized QUADCOPTER T1 [-], Thrust motors normalized QUADCOPTER T2 [-], Thrust motors normalized QUADCOPTER T3 [-], Thrust motors normalized QUADCOPTER T4 [-], Thrust motors X8COPTER T1 [N], Thrust motors X8COPTER T2 [N], Thrust motors X8COPTER T3 [N], Thrust motors X8COPTER T4 [N], Thrust motors X8COPTER T5 [N], Thrust motors X8COPTER T6 [N], Thrust motors X8COPTER T7 [N], Thrust motors X8COPTER T8 [N], Thrust motors normalized X8COPTER T1 [-], Thrust motors normalized X8COPTER T2 [-], Thrust motors normalized X8COPTER T3 [-], Thrust motors normalized X8COPTER T4 [-], Thrust motors normalized X8COPTER T5 [-], Thrust motors normalized X8COPTER T6 [-], Thrust motors normalized X8COPTER T7 [-], Thrust motors normalized X8COPTER T8 [-], Roll error [rad], Pitch error [rad], Yaw error [rad], Outer loop Proportional term x [-], Outer loop Proportional term y [-], Outer loop Proportional term z [-], Outer loop Integral term x [-], Outer loop Integral term y [-], Outer loop Integral term z [-], Outer loop Derivative term x [-], Outer loop Derivative term y [-], Outer loop Derivative term z [-], Outer loop Dynamic Inversion term x [-], Outer loop Dynamic Inversion term y [-], Outer loop Dynamic Inversion term z [-], Inner loop Proportional term x [-], Inner loop Proportional term y [-], Inner loop Proportional term z [-], Inner loop Integral term x [-], Inner loop Integral term y [-], Inner loop Integral term z [-], Inner loop Derivative term x [-], Inner loop Derivative term y [-], Inner loop Derivative term z [-], Inner loop Dynamic Inversion term x [-], Inner loop Dynamic Inversion term y [-], Inner loop Dynamic Inversion term z [-], Translational reference model position x [m], Translational reference model position y [m], Translational reference model position z [m], Translational reference model velocity x [m/s], Translational reference model velocity y [m/s], Translational reference model velocity z [m/s], K_hat_x_translational index-00 [-], K_hat_x_translational index-10 [-], K_hat_x_translational index-20 [-], K_hat_x_translational index-30 [-], K_hat_x_translational index-40 [-], K_hat_x_translational index-50 [-], K_hat_x_translational index-01 [-], K_hat_x_translational index-11 [-], K_hat_x_translational index-21 [-], K_hat_x_translational index-31 [-], K_hat_x_translational index-41 [-], K_hat_x_translational index-51 [-], K_hat_x_translational index-02 [-], K_hat_x_translational index-12 [-], K_hat_x_translational index-22 [-], K_hat_x_translational index-32 [-], K_hat_x_translational index-42 [-], K_hat_x_translational index-52 [-], K_hat_r_translational index-00 [-], K_hat_r_translational index-10 [-], K_hat_r_translational index-20 [-], K_hat_r_translational index-01 [-], K_hat_r_translational index-11 [-], K_hat_r_translational index-21 [-], K_hat_r_translational index-02 [-], K_hat_r_translational index-12 [-], K_hat_r_translational index-22 [-], Theta_hat_translational index-00 [-], Theta_hat_translational index-10 [-], Theta_hat_translational index-20 [-], Theta_hat_translational index-30 [-], Theta_hat_translational index-40 [-], Theta_hat_translational index-50 [-], Theta_hat_translational index-01 [-], Theta_hat_translational index-11 [-], Theta_hat_translational index-21 [-], Theta_hat_translational index-31 [-], Theta_hat_translational index-41 [-], Theta_hat_translational index-51 [-], Theta_hat_translational index-02 [-], Theta_hat_translational index-12 [-], Theta_hat_translational index-22 [-], Theta_hat_translational index-32 [-], Theta_hat_translational index-42 [-], Theta_hat_translational index-52 [-], Rotational reference model omega x [rad/s], Rotational reference model omega y [rad/s], Rotational reference model omega z [rad/s], K_hat_x_rotational index-00 [-], K_hat_x_rotational index-10 [-], K_hat_x_rotational index-20 [-], K_hat_x_rotational index-01 [-], K_hat_x_rotational index-11 [-], K_hat_x_rotational index-21 [-], K_hat_x_rotational index-02 [-], K_hat_x_rotational index-12 [-], K_hat_x_rotational index-22 [-], K_hat_r_rotational index-00 [-], K_hat_r_rotational index-10 [-], K_hat_r_rotational index-20 [-], K_hat_r_rotational index-01 [-], K_hat_r_rotational index-11 [-], K_hat_r_rotational index-21 [-], K_hat_r_rotational index-02 [-], K_hat_r_rotational index-12 [-], K_hat_r_rotational index-22 [-], Theta_hat_rotational index-00 [-], Theta_hat_rotational index-10 [-], Theta_hat_rotational index-20 [-], Theta_hat_rotational index-30 [-], Theta_hat_rotational index-40 [-], Theta_hat_rotational index-50 [-], Theta_hat_rotational index-01 [-], Theta_hat_rotational index-11 [-], Theta_hat_rotational index-21 [-], Theta_hat_rotational index-31 [-], Theta_hat_rotational index-41 [-], Theta_hat_rotational index-51 [-], Theta_hat_rotational index-02 [-], Theta_hat_rotational index-12 [-], Theta_hat_rotational index-22 [-], Theta_hat_rotational index-32 [-], Theta_hat_rotational index-42 [-], Theta_hat_rotational index-52 [-], r_cmd_translational x [N], r_cmd_translational y [N], r_cmd_translational z [N], mu_PID_baseline_translational x [N], mu_PID_baseline_translational y [N], mu_PID_baseline_translational z [N], mu_adaptive_translational x [N], mu_adaptive_translational y [N], mu_adaptive_translational z [N], omega_cmd_rotational x [rad/s], omega_cmd_rotational y [rad/s], omega_cmd_rotational z [rad/s], r_cmd_rotational x [rad/s^2], r_cmd_rotational y [rad/s^2], r_cmd_rotational z [rad/s^2], tau_PID_baseline_rotational x [Nm], tau_PID_baseline_rotational y [Nm], tau_PID_baseline_rotational z [Nm], tau_adaptive_rotational x [Nm], tau_adaptive_rotational y [Nm], tau_adaptive_rotational z [Nm], dead_zone_value_translational [-], dead_zone_value_rotational [-], 
[2024-07-29 16:38:39.259343] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [9700] 1722285497477915, 21.7793, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7703, 3.29702, -3.29466, 4.17328, -0.698344, 0.289729, 0.362499, 0.544947, -0.09908, -0.150839, 2.37333, -0.0231066, -0.0308095, 0.00338905, -0.0168168, -0.965041, -1.31647, 1581, -107.884, 118.881, -390.037, -401.605, -72.7251, -106.42, 421.783, -0.0834773, 0.992348, 0.240943, -0.173289, 1.31176, -0.0590445, -0.176197, -0.0362856, 0.0217841, -0.0287471, -0.0307482, 0.00686122, 0, 0, 0, 0, 0, 0, 0, 0, 57.2385, 51.0223, 54.2307, 48.3998, 57.0459, 51.2149, 54.4234, 48.2072, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.156472, -2.2768, -1.31647, -46.1582, 46.1252, -129.332, -11.1215, 14.1327, -32.6778, 1.08988, 1.65923, -31.328, -0, -0, -18.8288, -2.8165, 45.5361, 13.1647, 0.0689477, 0.593132, 1.56464, -0.227231, -1.09087, -0.0102918, -9.63163e-08, 6.18858e-09, -6.00428e-07, 0, 0, -0.999995, 0, 0, -6.45996e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00286901, 0.103205, -3.3286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -107.884, 118.881, -390.037, 0, 0, 0, -0.0292518, 0.103028, 0.0397575, -0.270204, 0.843961, 2.50561, -0.0834773, 0.992348, 0.240943, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.269108] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [9705] 1722285497477915, 21.7892, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7803, 3.298, -3.29098, 4.19653, -0.698231, 0.28956, 0.362569, 0.545134, -0.0975633, -0.142797, 2.37083, 0.00394514, -0.0333657, -0.00131045, -0.015915, -0.964937, -1.31743, 1374, -108.069, 118.739, -391.487, -402.693, -73.1565, -107.361, 423.131, -0.0897816, 0.992962, 0.241682, -0.173766, 1.31025, -0.0586366, -0.172523, -0.0367887, 0.0300805, 0.00507002, -0.0333823, -0.00136845, 0, 0, 0, 0, 0, 0, 0, 0, 57.4244, 51.1752, 54.4004, 48.5655, 57.2173, 51.3824, 54.6076, 48.3584, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.157851, -2.27518, -1.31743, -46.172, 46.0738, -129.913, -11.1874, 14.1986, -32.8848, 1.0732, 1.57077, -31.2949, -0, -0, -18.8288, -2.84133, 45.5037, 13.1743, 0.0686348, 0.597685, 1.57123, -0.4778, -1.04356, 0.00205267, -1.18466e-07, -1.96281e-08, 1.43113e-07, 0, 0, -0.999995, 0, 0, -6.37954e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000107898, 0.104578, -3.26356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -108.069, 118.739, -391.487, 0, 0, 0, -0.028954, 0.10665, 0.0398196, -0.273591, 0.880416, 2.51053, -0.0897816, 0.992962, 0.241682, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.279157] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [9709] 1722285497477915, 21.7993, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7904, 3.29899, -3.28726, 4.21975, -0.698145, 0.289331, 0.362681, 0.545293, -0.0951283, -0.135631, 2.36781, 0.0116186, -0.0322178, -0.00047416, -0.0148451, -0.964822, -1.3184, 1323, -108.274, 118.614, -392.924, -403.781, -73.6232, -108.27, 424.478, -0.0910203, 0.993289, 0.241965, -0.174326, 1.30882, -0.0567098, -0.167541, -0.0264393, 0.0425597, 0.0116126, -0.0322213, 7.29147e-06, 0, 0, 0, 0, 0, 0, 0, 0, 57.5983, 51.3391, 54.5704, 48.7313, 57.3882, 51.5491, 54.7805, 48.5213, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.15948, -2.27364, -1.3184, -46.1859, 46.0217, -130.494, -11.2534, 14.2644, -33.0926, 1.04641, 1.49194, -31.2551, -0, -0, -18.8288, -2.87065, 45.4728, 13.184, 0.0683191, 0.602236, 1.57781, -0.512418, -1.0149, -1.09372e-05, 2.91745e-07, 1.01045e-07, 2.83034e-07, 0, 0, -0.999995, 0, 0, -6.299e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025909, 0.106341, -3.19921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -108.274, 118.614, -392.924, 0, 0, 0, -0.0271797, 0.111596, 0.0398769, -0.249207, 0.929216, 2.51814, -0.0910203, 0.993289, 0.241965, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.289221] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [9714] 1722285497477915, 21.8091, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8008, 3.3, -3.28352, 4.24292, -0.698061, 0.289175, 0.362745, 0.54544, -0.0929172, -0.12781, 2.36532, -0.00561161, -0.0369268, 0.00999207, -0.0140661, -0.964724, -1.31918, 1508, -108.475, 118.474, -394.374, -404.88, -74.0345, -109.202, 425.833, -0.0853279, 0.994846, 0.241501, -0.174746, 1.30735, -0.0557361, -0.16141, -0.00484164, 0.0599646, -0.0207763, -0.0367826, 0.018451, 0, 0, 0, 0, 0, 0, 0, 0, 57.7575, 51.523, 54.7384, 48.8977, 57.5606, 51.7199, 54.9353, 48.7008, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.16068, -2.27207, -1.31918, -46.2, 45.9692, -131.073, -11.3194, 14.3301, -33.3014, 1.02209, 1.40591, -31.2222, -0, -0, -18.8288, -2.89224, 45.4415, 13.1918, 0.0680001, 0.606783, 1.58441, -0.262198, -0.934704, -0.0276764, 1.96603e-06, -4.359e-07, -5.06784e-07, 0, 0, -0.999995, 0, 0, -6.2184e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00452048, 0.108588, -3.13552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -108.475, 118.474, -394.374, 0, 0, 0, -0.0262891, 0.117677, 0.0399702, -0.214721, 0.990366, 2.52963, -0.0853279, 0.994846, 0.241501, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.299343] [0x0000007f7d7f99a0] [LogDataTag] [0x0000262e] [9719] 1722285497477915, 21.8192, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8207, 3.30198, -3.2761, 4.28923, -0.69786, 0.288905, 0.36295, 0.545703, -0.089861, -0.115369, 2.36071, 0.00287358, -0.0394196, -0.00190999, -0.0124718, -0.964721, -1.32077, 1547, -108.66, 118.358, -395.827, -406.006, -74.406, -110.078, 427.194, -0.0858345, 0.996881, 0.24192, -0.175067, 1.30604, -0.0531157, -0.156372, 0.0162185, 0.0810178, -0.0171762, -0.0441613, 0.0170229, 0, 0, 0, 0, 0, 0, 0, 0, 57.9362, 51.6901, 54.9102, 49.0602, 57.7381, 51.8882, 55.1082, 48.8622, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.162595, -2.27076, -1.32077, -46.2142, 45.9167, -131.652, -11.3854, 14.3958, -33.5111, 1.0056, 1.33218, -31.1902, -0, -0, -18.8288, -2.92671, 45.4152, 13.2077, 0.0676788, 0.611327, 1.591, -0.269547, -0.841582, -0.0255344, -3.19817e-07, -3.13031e-08, 1.64886e-07, 0, 0, -0.999995, 0, 0, -6.13782e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00587123, 0.111263, -3.07253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -108.66, 118.358, -395.827, 0, 0, 0, -0.0238523, 0.122726, 0.0399465, -0.173047, 1.04939, 2.53685, -0.0858345, 0.996881, 0.24192, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.309080] [0x0000007f7d7f99a0] [LogDataTag] [0x0000262e] [9724] 1722285497477915, 21.8293, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8207, 3.30198, -3.2761, 4.28923, -0.69786, 0.288905, 0.36295, 0.545703, -0.089861, -0.115369, 2.36071, 0.00287358, -0.0394196, -0.00190999, -0.0124718, -0.964721, -1.32077, 1316, -108.846, 118.264, -397.287, -407.142, -74.8211, -110.942, 428.568, -0.0885535, 0.996988, 0.242618, -0.175483, 1.30477, -0.0485986, -0.150146, 0.0377852, 0.0954444, 0.00491981, -0.0394403, -0.00248966, 0, 0, 0, 0, 0, 0, 0, 0, 58.1201, 51.8503, 55.0875, 49.2264, 57.9158, 52.0546, 55.2918, 49.022, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.163011, -2.26949, -1.32077, -46.2278, 45.8653, -132.231, -11.4514, 14.4614, -33.7218, 0.988471, 1.26906, -31.1614, -0, -0, -18.8288, -2.9342, 45.3897, 13.2077, 0.0673536, 0.615868, 1.59761, -0.401388, -0.830294, 0.00373448, -3.19817e-07, -3.13031e-08, 1.64886e-07, 0, 0, -0.999995, 0, 0, -6.05732e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00653783, 0.114346, -3.01023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -108.846, 118.264, -397.287, 0, 0, 0, -0.0192989, 0.128905, 0.0401018, -0.115978, 1.10936, 2.54264, -0.0885535, 0.996988, 0.242618, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.319370] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [9729] 1722285497477915, 21.8394, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8309, 3.30295, -3.27244, 4.31236, -0.697731, 0.28876, 0.36308, 0.545859, -0.0874938, -0.109006, 2.35947, -0.00339074, -0.0475692, -0.0050143, -0.0115389, -0.964753, -1.32171, 1372, -109.049, 118.157, -398.772, -408.295, -75.2704, -111.812, 429.967, -0.0877818, 0.99918, 0.242972, -0.175968, 1.3035, -0.0454952, -0.143745, 0.0614531, 0.105751, 0.00305196, -0.0476239, -0.00783871, 0, 0, 0, 0, 0, 0, 0, 0, 58.3016, 52.0248, 55.2646, 49.3928, 58.099, 52.2273, 55.4671, 49.1903, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.164429, -2.26825, -1.32171, -46.2414, 45.8142, -132.809, -11.5174, 14.5269, -33.9333, 0.962432, 1.19907, -31.145, -0, -0, -18.8288, -2.95972, 45.365, 13.2171, 0.0670276, 0.620407, 1.60421, -0.364104, -0.720906, 0.0117581, -1.55008e-06, 9.55844e-08, 1.41404e-07, 0, 0, -0.999995, 0, 0, -5.97697e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00664775, 0.117787, -2.94861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -109.049, 118.157, -398.772, 0, 0, 0, -0.0163071, 0.135301, 0.0401453, -0.0659101, 1.16737, 2.55006, -0.0877818, 0.99918, 0.242972, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.329206] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [9733] 1722285497477915, 21.8492, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8411, 3.30393, -3.26881, 4.33535, -0.697604, 0.288655, 0.363234, 0.545974, -0.0843093, -0.103121, 2.35783, 0.00274259, -0.0567177, 0.00371525, -0.0107116, -0.964885, -1.32252, 1423, -109.269, 118.061, -400.242, -409.46, -75.7058, -112.62, 431.36, -0.0867143, 1.00137, 0.24279, -0.176418, 1.30239, -0.0446004, -0.138205, 0.0754786, 0.111049, -0.00349622, -0.0566746, 0.00758994, 0, 0, 0, 0, 0, 0, 0, 0, 58.4753, 52.2055, 55.4345, 49.5649, 58.2752, 52.4056, 55.6346, 49.3648, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.165707, -2.26727, -1.32252, -46.255, 45.7634, -133.384, -11.5835, 14.5924, -34.1458, 0.927402, 1.13434, -31.1233, -0, -0, -18.8288, -2.98272, 45.3455, 13.2252, 0.0666987, 0.624944, 1.61082, -0.308282, -0.611479, -0.0113849, 1.41196e-06, 6.29332e-08, -8.15572e-08, 0, 0, -0.999995, 0, 0, -5.89683e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00652755, 0.121448, -2.88765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -109.269, 118.061, -400.242, 0, 0, 0, -0.0154993, 0.140861, 0.0401756, -0.0438203, 1.21417, 2.55758, -0.0867143, 1.00137, 0.24279, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.339194] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [9738] 1722285497477915, 21.8592, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.851, 3.30488, -3.26529, 4.35837, -0.697498, 0.288556, 0.363412, 0.546044, -0.0820524, -0.0982804, 2.3559, 0.00632425, -0.0588986, 0.00735186, -0.00993515, -0.965065, -1.3232, 1468, -109.469, 117.99, -401.708, -410.644, -76.0921, -113.385, 432.752, -0.0869589, 1.00252, 0.242863, -0.176752, 1.30139, -0.0442853, -0.131426, 0.0704833, 0.108033, -0.00513525, -0.0588226, 0.0139395, 0, 0, 0, 0, 0, 0, 0, 0, 58.6521, 52.3799, 55.6075, 49.7366, 58.4515, 52.5805, 55.8081, 49.5359, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.166817, -2.26646, -1.3232, -46.2683, 45.7141, -133.959, -11.6496, 14.6578, -34.3592, 0.902576, 1.08108, -31.0979, -0, -0, -18.8288, -3.0027, 45.3292, 13.232, 0.0663673, 0.629479, 1.61743, -0.293626, -0.544528, -0.0209093, 2.93675e-06, 2.96454e-07, -1.51251e-07, 0, 0, -0.999995, 0, 0, -5.81696e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00644312, 0.125316, -2.82735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -109.469, 117.99, -401.708, 0, 0, 0, -0.0152437, 0.147678, 0.0402119, -0.0463888, 1.26124, 2.56473, -0.0869589, 1.00252, 0.242863, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:39.349330] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [9743] 1722285497477915, 21.8692, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8713, 3.30677, -3.25839, 4.40437, -0.697231, 0.288364, 0.363841, 0.5462, -0.0786346, -0.0891748, 2.35167, 0.00824664, -0.0654146, -0.000983022, -0.00817937, -0.965568, -1.32477, 1572, -109.653, 117.919, -403.175, -411.83, -76.4824, -114.129, 434.142, -0.0893451, 1.00436, 0.243564, -0.177093, 1.30045, -0.0423956, -0.123304, 0.0502978, 0.104184, 0.00495805, -0.0635714, -0.00120392, 0, 0, 0, 0, 0, 0, 0, 0, 58.8399, 52.5447, 55.7846, 49.9017, 58.6338, 52.7508, 55.9908, 49.6955, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.919401, 0.167994, -2.26576, -1.32396, -46.2816, 45.6653, -134.534, -11.7157, 14.7231, -34.5736, 0.886328, 1.02794, -31.0727, -0, -0, -18.8288, -3.02389, 45.3151, 13.2396, 0.0660337, 0.634011, 1.62405, -0.355152, -0.447992, 0.00180588, -1.95849e-07, -1.78605e-08, 2.83378e-07, 0, 0, -0.999995, 0, 0, -5.73743e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00642326, 0.129475, -2.76772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17.2799, -109.653, 117.919, -403.175, 0, 0, 0, -0.0134208, 0.155854, 0.040239, -0.0521367, 1.3182, 2.5701, -0.0893451, 1.00436, 0.243564, 0, 0, 0, 0, 0, 
